a1,a2,a3,a4,a5,a6,a7,a8
04-Feb-2022,0.000978326494954648,0.00127270747120365,0.00180636443494527,0.00199419979945289,0.00252308082458146,0.00379328179403517,0.0036771661934276
03-Feb-2022,0.000944160968666701,0.00123031638177135,0.00175467048423694,0.00194166963858676,0.00245667056098747,0.00369976225428751,0.00363633944431118
02-Feb-2022,0.000943328167884521,0.00122783861743598,0.00175300267368051,0.00192999805647449,0.00244747026817233,0.0036930326251331,0.00360709526302383
01-Feb-2022,0.000944161435928529,0.00123031657578061,0.00175467010970803,0.00193666671068007,0.00245917988645342,0.00369974247993501,0.00363350970196807
31-Jan-2022,0.000944994555526606,0.00122950491977014,0.00175633887857219,0.00194000176370435,0.00246084870518357,0.00370140973799982,0.00364362653221097
28-Jan-2022,0.000948328182718792,0.00123448360413987,0.00175883792010679,0.00195333841606877,0.00248636093121364,0.00371272241390796,0.00370771682111878
27-Jan-2022,0.000944161559319665,0.00122702721912631,0.00175633917787711,0.00193166648704631,0.00244914601245624,0.00369472482908017,0.00362004060492152
26-Jan-2022,0.000936661946286865,0.00121623782454609,0.00173882753963183,0.0019183245367151,0.00245463013706873,0.00365657469895604,0.00362470724635425
25-Jan-2022,0.000949162451530894,0.00122545059571343,0.00175466722176772,0.00194166163927501,0.00246084310356338,0.00370141695997717,0.00364363577017865
24-Jan-2022,0.000949162687744775,0.00122380613504473,0.00175216489271156,0.00193999358100574,0.00245498862004559,0.00369806236570979,0.00362902137786151
21-Jan-2022,0.000989162457168084,0.00127367632210737,0.00184889739783028,0.00206338588786947,0.00259787093798977,0.00388507178301372,0.0038289392495438
20-Jan-2022,0.000946662548771852,0.00121143767851809,0.00174966716883372,0.001942495153771,0.00247132708023865,0.00368547952823385,0.00364874085293847
19-Jan-2022,0.000953329201569369,0.00122139383598661,0.00175633523270607,0.00193999786247312,0.00246085572252029,0.00370145591622505,0.00364929902446596
18-Jan-2022,0.000952495953747085,0.00122056042450686,0.00175383336444776,0.00193833035163819,0.00245500292296989,0.00369811368017363,0.00362343179902911
14-Jan-2022,0.000959996351877163,0.00122641707528475,0.00177217868883031,0.00195833649886387,0.00250349702344544,0.00372655819416977,0.00375889029612686
13-Jan-2022,0.000956663312521142,0.001219794698193,0.00175716686666943,0.00194332656901481,0.00246669060512378,0.00370473219463081,0.00365821882665284
12-Jan-2022,0.000955830078950311,0.00122225048592253,0.0017713466811056,0.00193332831837667,0.00247254726766936,0.0037081027512046,0.00367848170133122
11-Jan-2022,0.000956663644578891,0.00122143969448363,0.00177134588275769,0.00193332723282041,0.00247254625183216,0.0037081050036269,0.0036728538496834
10-Jan-2022,0.00095499693612683,0.00121648346742037,0.00176467499572947,0.00192832496150156,0.00245080230357978,0.00369638777985302,0.00362172063851357
07-Jan-2022,0.000958330424555435,0.00122146193579883,0.00177217919618301,0.00193416043231268,0.00247547378244841,0.0037097887229186,0.00368017493752341
06-Jan-2022,0.000956663736880788,0.00121650581244215,0.00176550825624267,0.00193165788011094,0.00245664942126027,0.00369971664775447,0.00363631341381199
05-Jan-2022,0.000941664044094914,0.0011998604746651,0.00177969765641534,0.00195333036892683,0.00248425236980817,0.00371479414906309,0.00370207252889943
04-Jan-2022,0.000946664290721865,0.00121472928593493,0.00184975885241932,0.00191083460300823,0.00233145043170406,0.00354350481994081,0.00334186547332108
03-Jan-2022,0.000944997598296488,0.00121141769001877,0.00194235391174004,0.00206089377437072,0.00283435809697602,0.00393438927834874,0.00460144318951779
31-Dec-2021,0.000964997605323302,0.0012363529072446,0.00196486359192351,0.00205339461380634,0.00285733042225427,0.00392755177973119,0.00462834755954012
30-Dec-2021,0.000975830946260841,0.000832753139138718,0.00186902004685082,0.00196083019036853,0.00240356161421784,0.00377363946833727,0.00372473632621829
29-Dec-2021,0.000994997547935616,0.000846985303377783,0.00188402643758046,0.00194416535041212,0.002414842615034,0.00370476332522384,0.00366823292150037
28-Dec-2021,0.000982497541751343,0.000836130384448771,0.00188236393652405,0.00196750252380382,0.0024139971237596,0.00374756485778055,0.00370696617499964
27-Dec-2021,0.000986664322564032,0.000835363535082613,0.00188403088725736,0.00195666723915857,0.00243241733250858,0.00372698299808146,0.0036996466715583
24-Dec-2021,0.000997497952337952,0.000846196473265419,0.00188986400640383,0.00196000272638778,0.00245583175597352,0.00371981967292458,0.00368183843647024
23-Dec-2021,0.00102666432979846,0.000862205945316057,0.00192738893389073,0.00199002026187451,0.00248587230223162,0.00375877659224646,0.00372857124265283
22-Dec-2021,0.00103499782740281,0.000850805152730923,0.00189235343201616,0.00196667128339191,0.00247839401245978,0.00371136807363071,0.00368736682153756
21-Dec-2021,0.00103749791256028,0.000853305284133417,0.00188818110836952,0.00196583684894751,0.00247965114236583,0.00369960975531979,0.00369527782542773
20-Dec-2021,0.00103999802338643,0.000854160977829685,0.00189151604107878,0.00197333770096446,0.00248591121632797,0.00371636949309439,0.00371490409693807
17-Dec-2021,0.00105083135984276,0.000866638191493991,0.00189651519771355,0.00197667411986236,0.00251769654907283,0.00373311898403617,0.00378233582923746
16-Dec-2021,0.0019724965376683,0.00164186613810228,0.00211862640590899,0.00216171132333195,0.00250319072496267,0.00445313620880526,0.00438423401503736
15-Dec-2021,0.00218749634649757,0.00183052831623368,0.00209339956416929,0.00209248390668382,0.00237163298072013,0.00394840923564627,0.00388529362880213
14-Dec-2021,0.00243499631820285,0.00204181651927994,0.00225416081197309,0.00226247452437871,0.00227381109790312,0.00402183670590636,0.00394755646936457
13-Dec-2021,0.00243332993568445,0.00204015085228342,0.00225583233007461,0.00226247488428118,0.00227381184476688,0.00402182573220828,0.00395881993023665
10-Dec-2021,0.00242749649733434,0.00204583255904911,0.00225583135149365,0.00226497439888676,0.00227255184147871,0.00402185036391996,0.00395884874490683
09-Dec-2021,0.00244332975591857,0.00206166380163184,0.00225497759790616,0.0022699726172811,0.00228131044909406,0.00403232828888253,0.00396721996928744
08-Dec-2021,0.00242833002704772,0.00204831085478874,0.00225416007636202,0.00225997095806695,0.00227506853740336,0.0040218643908232,0.00394758834898139
07-Dec-2021,0.00247082979248807,0.0020842261566967,0.0022749715226172,0.00224994898759357,0.00230847315164362,0.00404529095955091,0.00402455316638764
06-Dec-2021,0.00247583021427941,0.00209087207727634,0.00228414375348483,0.00224994596317141,0.00229882948902921,0.00399737677653015,0.00402718065336612
03-Dec-2021,0.00246749728223309,0.00209405612382685,0.00227830811008872,0.00224828279836171,0.00231851181099261,0.00405025870219357,0.00404361420590361
02-Dec-2021,0.00250749713864195,0.00213076119318243,0.00230662809194084,0.0022065717522443,0.00246493586537241,0.00422576708066445,0.00444382222306546
01-Dec-2021,0.00384666288287659,0.003285499079533,0.00285966139016848,0.00270100422324723,0.00222532617534558,0.00382385458855385,0.00443014060851996
30-Nov-2021,0.00383666276911366,0.00328208234266386,0.00287135564810011,0.00271100720924175,0.00221357549985613,0.00380161374004361,0.00439159150472529
29-Nov-2021,0.0038408302884072,0.00328625127459773,0.00285883648807973,0.00268932963653794,0.00227890642447486,0.00404808642828497,0.00476702447081419
26-Nov-2021,0.0038316636674257,0.00329353922229877,0.00285633273134407,0.0026876621978455,0.00227724195246446,0.00404935148161776,0.00477464299597765
25-Nov-2021,0.00366749561872318,0.00315571698870266,0.00270387247736051,0.00253105608342844,0.00219936663408389,0.00390806319086599,0.00457793897668353
24-Nov-2021,0.00366666277993283,0.00315817434189575,0.00271138107084959,0.00253772300238481,0.00220017659773893,0.00389377012341807,0.00456496356975752
23-Nov-2021,0.00370749648022439,0.00319735855754698,0.00259115375589967,0.00245772990884773,0.00220967081400702,0.00399177143894784,0.00472784561446026
22-Nov-2021,0.00400249629780913,0.00345776238880122,0.00303878285045074,0.00287256352711902,0.00202433768463026,0.0039852846613289,0.00481747875811835
19-Nov-2021,0.00399333006543838,0.00346011889615546,0.00303378733264659,0.00286089945343589,0.00203443974965991,0.00450285078431919,0.0049654666274081
18-Nov-2021,0.00394249709442211,0.00342081300116899,0.00301050470867127,0.00282424913318755,0.0020455177236322,0.00448615586283885,0.004960049531304
17-Nov-2021,0.00324499745353521,0.00281554193088808,0.00285888467966783,0.00239773263284942,0.00218405889184037,0.00429412643216693,0.00472236745520976
16-Nov-2021,0.00306166423269171,0.00265526139680306,0.00259377469132415,0.00196191394101864,0.00254611772476101,0.00444013957099755,0.00445134401494283
15-Nov-2021,0.00308583089378801,0.00267942542791528,0.00265465337695377,0.0019468487555613,0.00252132605749112,0.00439718335800007,0.00440537487890914
12-Nov-2021,0.00308833099764165,0.00269179679964327,0.00265047064608246,0.00194601706408751,0.00252006805006624,0.00438539159409563,0.00439634741042924
11-Nov-2021,0.00308833096254931,0.00269673346325324,0.00263628217131302,0.00194018848410234,0.00251842416402224,0.00438117282232597,0.00440061996328424
10-Nov-2021,0.00319999772863173,0.00279851702634001,0.00257771236756064,0.00189183268102081,0.00244100568506135,0.00424421450706857,0.00424627488663383
09-Nov-2021,0.00307583152746647,0.002699044422604,0.00249611424077478,0.00185528480067565,0.00239154492374295,0.00417513164821616,0.00419619550593216
08-Nov-2021,0.00309166470842964,0.0027148753716591,0.00250860625346164,0.00185943464336612,0.00239191595896093,0.0041788968629037,0.00419642940024723
05-Nov-2021,0.0031016649021438,0.0027232303193721,0.00250776136390716,0.00185610392920829,0.00239567660153161,0.00414021326708904,0.00417871840979216
04-Nov-2021,0.00307916481673553,0.00270731257121644,0.00251195905139152,0.00186860765453318,0.00239484048570594,0.00416882482107669,0.00416375939328422
03-Nov-2021,0.00308416479574894,0.00271231165260618,0.00251028005136627,0.00186276306326929,0.00238563657566703,0.00416172347980241,0.00415312601621347
02-Nov-2021,0.00306499821585354,0.0026964382779546,0.00253617391843868,0.00187692841614359,0.00240568974981508,0.00419486070452986,0.00418281596668637
01-Nov-2021,0.00308583121040283,0.00271891340725485,0.00250443223767293,0.00185442902282881,0.00237393882148171,0.00412852050296634,0.00410501100268038
29-Oct-2021,0.0030733310372438,0.00270805995153615,0.00251446108248944,0.00187109921253088,0.00239358250466392,0.00418058642863466,0.00416147182129509
28-Oct-2021,0.00307999790169501,0.00271801731863729,0.00250443811245228,0.00187027267972862,0.00239693255004632,0.00416966623178093,0.00413358770108057
27-Oct-2021,0.00295499794040283,0.00260619039733329,0.00246622675322885,0.00183950782451958,0.0023616295036283,0.00412369815732871,0.00410030570506671
26-Oct-2021,0.00277249820661023,0.00244509508801952,0.00233630587174394,0.00191884833273972,0.00230210397716667,0.00355844856775692,0.00395193648968324
25-Oct-2021,0.00273749818464453,0.00241832382560163,0.00231548921652962,0.00190303251182919,0.00226496151402847,0.00349182979006622,0.00389567196570523
22-Oct-2021,0.00250249826046576,0.00221459853661228,0.00212638415245292,0.00182649509698294,0.00211166260910686,0.00335065668760973,0.00393309924654507
21-Oct-2021,0.00253166496382271,0.00223718312609309,0.00214887699705897,0.00185064979764523,0.00212118793638306,0.00337786741826083,0.00396252750557056
20-Oct-2021,0.002530831752341,0.00223470627130092,0.0021488826114432,0.00185982550296085,0.00212578074410288,0.00335770154033659,0.00395350907867873
19-Oct-2021,0.0027491648560364,0.0024332813999893,0.00232548563654292,0.00202223377704388,0.00232292058989981,0.00361125820231349,0.00415848223372976
18-Oct-2021,0.00274499815584057,0.0024307600103534,0.0023338322630954,0.00202472979650019,0.00232542113492196,0.00360494646569065,0.00416126708073287
15-Oct-2021,0.00271499821419113,0.00242050415889027,0.00230215639758885,0.00198640829018531,0.00228496266373957,0.00358240228526342,0.0041330782888656
14-Oct-2021,0.00272666492453451,0.00243381609877784,0.00217449810984479,0.00196145984081177,0.00223829882210849,0.00349442710195401,0.00383217175963002
13-Oct-2021,0.00272249824492084,0.00243294039770562,0.00217033024442384,0.00195312591835415,0.00223329784054784,0.00352467112355824,0.00388791502988239
12-Oct-2021,0.00272333168984828,0.00243541938157957,0.00217533512566658,0.00196146055169538,0.00223829631777045,0.00349444846770168,0.00383784374545249
08-Oct-2021,0.00270499839876113,0.00242695883138648,0.00214865863011475,0.00191646638547869,0.00220996253921522,0.00366580013948055,0.00414816759870311
07-Oct-2021,0.00276416503730892,0.00247954083274156,0.00209603076584778,0.00211319944952999,0.00212185236104203,0.00366485689429965,0.00412326242251999
06-Oct-2021,0.00515499753756938,0.00464633437355293,0.00249803245906636,0.00233847647489151,0.00204973648021656,0.00407378902161173,0.00442403000292029
05-Oct-2021,0.00479083097109895,0.00432336240125872,0.00285098317328708,0.00249259703663626,0.00221452971747097,0.00419318819322966,0.00461626661147792
04-Oct-2021,0.00448999775549254,0.00405218884280563,0.00300267247343317,0.00178718367429184,0.00223618453002832,0.00402979499650606,0.00498518275340784
01-Oct-2021,0.00402749791342177,0.00364075394609567,0.00302693064768264,0.00233367574193254,0.00224457984881398,0.00395422803375499,0.00483562516055441
30-Sep-2021,0.00380333130816948,0.00343964629829749,0.00297975627717418,0.00247149892701041,0.002205824156786,0.00392299905994189,0.00480644694388641
29-Sep-2021,0.00365333138015356,0.00330611417034955,0.00278806429389486,0.00220241000714176,0.00198644300467898,0.00379626272957919,0.00467676073491462
28-Sep-2021,0.00293249830319394,0.00263963595549287,0.00242368027799468,0.00208381553422904,0.00196018604054776,0.00301181089784378,0.00575308586099027
27-Sep-2021,0.0027999983214761,0.00252030716153937,0.00226449851510801,0.00188387948119138,0.00220220083065491,0.00304045219436669,0.00574691762136698
24-Sep-2021,0.00279583169596671,0.0025210765238006,0.00226450131582932,0.00188054758938811,0.00220681085814529,0.00303540937175704,0.00574602456141395
23-Sep-2021,0.00279249837563882,0.00252103390395002,0.00226450407431586,0.00188221527449793,0.00220681054736519,0.0030295387324544,0.00574712489497182
22-Sep-2021,0.00276499842095465,0.00249847156903436,0.00226787632258168,0.00190389955343408,0.00223609572250979,0.00290620354029038,0.00572261851886213
21-Sep-2021,0.00261916518630355,0.00236416412962498,0.00235816359031815,0.0021314861648002,0.00253585660446592,0.00304100561503635,0.00581172081672902
20-Sep-2021,0.00274333175894761,0.00249325833182211,0.00208602948014296,0.00179147116728244,0.00235947860789626,0.00317555838675977,0.00449322391382365
17-Sep-2021,0.0023108319733603,0.00316637278463327,0.00237532164930941,0.00153702353145214,0.00213757818197572,0.00279957302710853,0.00452812464855957
16-Sep-2021,0.00230416527154379,0.00316299565356566,0.00238867941283916,0.00155118549372956,0.00213462231331266,0.00282344554161679,0.00456553674829539
15-Sep-2021,0.00058916630466463,0.000802942334218008,0.00105933245236465,0.00145296297615994,0.00254783511175115,0.00476634153647715,0.0047080757712127
14-Sep-2021,0.000592499654823941,0.000802986873254387,0.00106099937310492,0.00144963241752745,0.00254992308616788,0.00477305579548284,0.00471340773191578
13-Sep-2021,0.000590832992337799,0.000801320124885284,0.00106266759104748,0.00144963287069476,0.00255411121169991,0.00477182072490667,0.00471710719243679
10-Sep-2021,0.00059166632539226,0.000800509048125217,0.00105933232074208,0.00145296295318333,0.00254783765800754,0.00476047529172156,0.00469794622749535
09-Sep-2021,0.000592499657490154,0.000802986885901662,0.00106099937779203,0.00145462998845248,0.00255159395384846,0.00477179557956434,0.00471143372184885
08-Sep-2021,0.00059166631698916,0.000800508992276635,0.00105933242137672,0.00145296251773816,0.00254992757277588,0.0047613115898498,0.00469878582366288
07-Sep-2021,0.000594166314925307,0.000796431262002252,0.00105849873903579,0.00144962969432165,0.00254825740747285,0.00476259130654848,0.00470362063649015
03-Sep-2021,0.00060083297579519,0.000806387213519024,0.00105849572598129,0.00145129823143787,0.00254740405466248,0.00479660023079292,0.0047456020900448
02-Sep-2021,0.000601666311501298,0.00080722057541405,0.00105766161806506,0.0014487991935499,0.00254656400382654,0.00479867372758217,0.00474839404028421
01-Sep-2021,0.000600832984667427,0.000806387186261778,0.00106016330140276,0.00145213262068473,0.00254823772218861,0.00480331030617632,0.0047565800763404
31-Aug-2021,0.000604166307253662,0.000806431773385259,0.0010601625787059,0.00145046710934845,0.00254823723014315,0.00479448555923403,0.00474275976405914
30-Aug-2021,0.000600832975636381,0.000806387125794506,0.00105849569740073,0.00144879947170702,0.00254656562788301,0.0047957327768843,0.00473907390463105
27-Aug-2021,0.0006024996361361,0.000804764752100787,0.00105849554986878,0.00145379777891339,0.00255033603729781,0.0048041731504812,0.00475460493256351
26-Aug-2021,0.000605832958638171,0.000804809234942622,0.00105849482117481,0.0014521338388663,0.00255662163813847,0.00481557010029947,0.00476251540758571
25-Aug-2021,0.000594999621937318,0.000792330905503237,0.0010451585314019,0.00142963071265386,0.00251354771283684,0.00475330961438633,0.00471136717090217
24-Aug-2021,0.000604166291752265,0.000803142464169927,0.00105849552101276,0.00145379842360427,0.00255033563193932,0.00480710220792397,0.00475825301222875
23-Aug-2021,0.000596666300955321,0.000790708713724435,0.00104182331876006,0.00143295975733913,0.00251562819570254,0.00475702471651207,0.00472144073780297
20-Aug-2021,0.000736666225022897,0.000978406858573623,0.00107427360175943,0.00124647245069607,0.00251259357961673,0.00498436822073329,0.00471084410555042
19-Aug-2021,0.000720832895466148,0.000954349899703675,0.00104760106293304,0.00121813524460073,0.00244988073363526,0.00489097033767634,0.00464968297456398
18-Aug-2021,0.000700832913513032,0.000927770664176558,0.00102093010440008,0.00118313459824014,0.00238174229095004,0.00477868881038122,0.00456319334246039
17-Aug-2021,0.000701666236132416,0.000930248543972491,0.0010225969673646,0.00118730014830178,0.00238843141445594,0.0047976100180973,0.00459137646156927
16-Aug-2021,0.000703332901032705,0.000928626245458935,0.00102092945434857,0.00118646634903073,0.00238131913925503,0.00478246375242169,0.00457052043667926
13-Aug-2021,0.000702499577987432,0.00092779287036211,0.00102176359003339,0.00118646634005331,0.00238341459663328,0.0047833196386593,0.0045770176339971
12-Aug-2021,0.000704166251117244,0.000927815092049939,0.00102092932135687,0.00118646634774084,0.00238133179861152,0.00477959946049199,0.00456410670025749
11-Aug-2021,0.000702499591870984,0.000927792888082569,0.00102176357956753,0.00118646626775709,0.00238760320297631,0.0047909416377905,0.00458608577762226
10-Aug-2021,0.000704166248445773,0.000927815085257581,0.00102259680107924,0.00118979855966305,0.00238300414600889,0.00478422222465159,0.00457792221103602
09-Aug-2021,0.000704166259079457,0.000924526093298547,0.0010209300510659,0.00118563270124424,0.00237840076457617,0.00477494363624305,0.00456721172278558
06-Aug-2021,0.000704166259763373,0.000922881570690238,0.00102176425181976,0.0011856326867222,0.00238048774948861,0.00477576462737539,0.00457086278721708
05-Aug-2021,0.000705832932478677,0.000924548355083585,0.00102176369780889,0.00118896435552595,0.00238424035243449,0.00478412217845691,0.00458348005596453
04-Aug-2021,0.000704166285905228,0.000926170696470557,0.00102343145896382,0.00118729943112573,0.00238422919905306,0.00478996460853496,0.00458512951239448
03-Aug-2021,0.000705832949828925,0.000924548421058889,0.00102343157898665,0.00118480081713195,0.00238129396002584,0.00477943058762973,0.00456397219737883
02-Aug-2021,0.000705832940539075,0.000921259370662886,0.00102176467049041,0.00118313368112048,0.00237753492768651,0.0047739739312331,0.00456626627321744
30-Jul-2021,0.000705832949620351,0.000921259332164419,0.00102343217352959,0.00118396731701704,0.0023783779056773,0.00477190981103717,0.00456629874896293
29-Jul-2021,0.000707499599528914,0.000922926017744744,0.00102176377681058,0.00118646577529823,0.00237712995300388,0.00477194935594859,0.00456351119504633
28-Jul-2021,0.000706666266758881,0.000920448158777786,0.00102343206450559,0.00118646590786306,0.0023833987851302,0.00478032622721996,0.00457615511375627
27-Jul-2021,0.000706666251087654,0.000920448099742831,0.00102343212552356,0.00118396752107859,0.00237837855165104,0.00477190833122553,0.00456629425820091
26-Jul-2021,0.000706666305677953,0.000920448070603505,0.00102009690525947,0.00118479874433552,0.00237964078521596,0.00478077193216124,0.0045773348168529
23-Jul-2021,0.000707499588968513,0.000919636969733145,0.00102009691125339,0.00118729715459758,0.00238047334357571,0.00477571614501168,0.00456235869385375
22-Jul-2021,0.000708332929362522,0.000918825822632434,0.0010200968772591,0.00118729715485928,0.00238256531305323,0.00477950637008609,0.00458098989021893
21-Jul-2021,0.000708332927580649,0.000918825848270788,0.00102009678833415,0.0011847988778708,0.00237964030502463,0.00478077763741523,0.00457733441443473
20-Jul-2021,0.000708332928867853,0.00091882578502558,0.00102009702685861,0.00118729705635456,0.00237837325901065,0.00476893931952168,0.00456260596027108
19-Jul-2021,0.000707499625417592,0.000916347870651348,0.0010217651471658,0.00118479902188265,0.00237544932256857,0.00477018427563413,0.00456172064915378
16-Jul-2021,0.000707499591295031,0.000916347897096697,0.00102176487381298,0.0011847991424326,0.00237965195728747,0.00476901840183015,0.00456265443266524
15-Jul-2021,0.000709166264197943,0.000916370154890176,0.00102093069651026,0.00118479904851189,0.00237546863601465,0.00476733616825289,0.00456097806562528
14-Jul-2021,0.000707499625947799,0.000916347884175389,0.00102176489534272,0.00118729748988667,0.00238049087384789,0.00477873012556912,0.00458301807413377
13-Jul-2021,0.000708332919567552,0.000917181229276557,0.0010209305357507,0.00118729782106692,0.00238049976545275,0.00477289657770235,0.00457009436978938
12-Jul-2021,0.000707499597673519,0.000914703413588854,0.00102259909121971,0.00118479904752779,0.00237756023146658,0.00476822658817253,0.00457035726157301
09-Jul-2021,0.000709166273177502,0.000913081132669552,0.00102259908363166,0.00118729727999903,0.00238467177320863,0.00478042828408927,0.00459037278550773
08-Jul-2021,0.000710832954743201,0.000914747905207558,0.00102093098655011,0.00118729691099501,0.00238256849589527,0.00477364131561732,0.00457930506640458
07-Jul-2021,0.000709166281861858,0.000913081134341234,0.00102259909981501,0.00118479881375172,0.0023754677937982,0.00476146588491937,0.00455930826456385
06-Jul-2021,0.000734999588165634,0.000948782976072224,0.00105843848983298,0.00123063384467422,0.00246743723420207,0.0049095252524415,0.00467251097610947
02-Jul-2021,0.0007099995955554,0.000912269948554626,0.00101926379082139,0.0011881285899336,0.00237757428438729,0.00476533855596655,0.00457237118379045
01-Jul-2021,0.000711666259814199,0.00091064761966878,0.00101926359378179,0.00118563035815313,0.00237465513643069,0.00475780594727046,0.00456338918542367
30-Jun-2021,0.000709999604199556,0.000910625409844855,0.00102009783252888,0.00118563032503943,0.00237256145276232,0.00475402180541636,0.00456171047110893
29-Jun-2021,0.000711666269696479,0.000910647759527477,0.00101926364542674,0.00118563031107666,0.00237255993724118,0.00475990779024247,0.00455775355789514
28-Jun-2021,0.000709166271301226,0.000909792153695553,0.00101926439836963,0.00118479683611335,0.00237590855109874,0.0047636996097768,0.00457638011962717
25-Jun-2021,0.000709999602366149,0.00090898094469472,0.00102093192610101,0.00119062738007887,0.00237841847064897,0.00476918962678695,0.00457130551664797
24-Jun-2021,0.000711666263797986,0.000907358693075821,0.00102093188217285,0.00118812890545978,0.00237967229764049,0.00476623542481592,0.00457609039840299
23-Jun-2021,0.000709999601935896,0.000908980989391314,0.0010209319903425,0.00118812884294897,0.00237548612345108,0.00476159892498475,0.00455944863227138
22-Jun-2021,0.00071166630251258,0.000907358720087295,0.00102093206805542,0.00118812864603042,0.00237129533313606,0.00475693905316698,0.00455972413263441
21-Jun-2021,0.000709999604823279,0.000908980955543216,0.00102093208025403,0.00119062716093375,0.00237631891487268,0.00475947983327648,0.0045650848852487
18-Jun-2021,0.000708332939342297,0.000907314250905623,0.00102093283652922,0.00118729508226789,0.00237464749314593,0.00475188816157415,0.00455038028032018
17-Jun-2021,0.000708332928538888,0.000907314360953391,0.00102093293747326,0.00118979317680796,0.00237548421537699,0.00475572622971419,0.00456343080559747
16-Jun-2021,0.00070749960354268,0.000908125507557081,0.00102260061305445,0.00119562349933055,0.00238635953566712,0.00477050311193798,0.00458038686063629
15-Jun-2021,0.000708333038711137,0.00090566988791951,0.00102176749959624,0.00119229096199573,0.00237629749790376,0.00475945788123785,0.00457641173934241
14-Jun-2021,0.000698333034119907,0.000895669422241382,0.00101009885483357,0.00117645791087362,0.00234703823697729,0.00471657469134189,0.00453623397594141
11-Jun-2021,0.000700833067761065,0.000904747604685302,0.00103260858803052,0.0012181118328419,0.00241852937921937,0.00481538234615806,0.00469110528986523
10-Jun-2021,0.000699999733047757,0.00090391420958821,0.00103511039130361,0.0012164470532575,0.00242061339399941,0.00481914009093873,0.00469277356998634
09-Jun-2021,0.000698333069053723,0.000905536534504717,0.00103177520213199,0.00121477983684283,0.00242104157494247,0.0048154046740719,0.00469114090322083
08-Jun-2021,0.000698333042147401,0.00090553651300313,0.00103344279483828,0.00121811189852993,0.0024185336508263,0.00481543372472961,0.00468552956717213
07-Jun-2021,0.000698333056640649,0.000903892008482193,0.0010326093357234,0.00121727820774917,0.00241979413037792,0.00481546160034022,0.00468555959293052
04-Jun-2021,0.000697499718423953,0.000903058657798231,0.00103344350024694,0.00121977666972833,0.00241853632648897,0.00481544991091546,0.00469119807768809
03-Jun-2021,0.000696666400347771,0.000903869803857092,0.00103511095886244,0.00121811209389186,0.00242063913192733,0.00481930733894249,0.00469012175119134
02-Jun-2021,0.000695833055343565,0.000903036434164884,0.0010342776227216,0.00121477993479754,0.00242314299676294,0.00481927223640741,0.00469291822847467
01-Jun-2021,0.000725833041232705,0.000942905139558289,0.00107928743282537,0.00127228242771801,0.00253184167126661,0.00499091226953603,0.00481565510495057
28-May-2021,0.000694166426942546,0.000903014095187939,0.00103344420414084,0.00121894316293973,0.00242189110367553,0.00481338567492831,0.00469123106350657
27-May-2021,0.000693333083743664,0.000903825191196733,0.0010351118068556,0.00121977694656561,0.00242481832940928,0.00447079454145785,0.00437126237206057
26-May-2021,0.000692499753851691,0.000901347311164645,0.00103511248713943,0.0012214419589233,0.00242063022898145,0.00447202680998915,0.00436757632911661
25-May-2021,0.000692499737565964,0.000901347284126335,0.00103511252098117,0.00121644505266436,0.00242104770289873,0.00446823105646789,0.00436587913778735
24-May-2021,0.000692499718272491,0.000901347293425405,0.00103511245940947,0.00122144205513538,0.00242063472137248,0.00446910477585899,0.00436957906493047
21-May-2021,0.000690833051810405,0.000901325049276934,0.00103427901834157,0.00121811006171634,0.00241896832326127,0.00446744324900418,0.00436791486047157
20-May-2021,0.000690833064803391,0.000899680537411891,0.0010351131168333,0.00121811019004955,0.00241896681485529,0.00446744289056427,0.00436792161387223
19-May-2021,0.000689166388943092,0.000899658244751777,0.00103427965061206,0.00121977528813791,0.00241897423155005,0.00446747507841581,0.00436795058424988
18-May-2021,0.000689166407752087,0.000898013758553919,0.00103344626848706,0.00122143996200193,0.0024189678887912,0.00446450278461314,0.00436708415434392
17-May-2021,0.000689166393995015,0.000898013754575175,0.00103678142316787,0.00121811031703934,0.00242315231570478,0.00435146935520041,0.00430488472662188
14-May-2021,0.000687499730237617,0.000899636012666721,0.00103511391940674,0.00121977514559036,0.00242315024176089,0.00435145599938947,0.00430487600417928
13-May-2021,0.000687499708720984,0.000897991510448922,0.00103594802859733,0.00121977527957904,0.00242314954061854,0.00435146321216074,0.0043020595217637
12-May-2021,0.000685833043519559,0.000897969253634489,0.00103511455652631,0.00122144029914117,0.00242315825688872,0.00435150650635241,0.00430492952746303
11-May-2021,0.000739166357382939,0.000966106181338059,0.00111763482644812,0.00131561801924031,0.00261755525953102,0.00462462326135706,0.00450680764306237
10-May-2021,0.000738333018193191,0.000966917304257635,0.00111429969363955,0.00131894784239109,0.00261755260067225,0.00462460930389394,0.00450679127088385
07-May-2021,0.000737499674965449,0.000964439456690535,0.00111596803971549,0.00131894785678498,0.0026175543093615,0.00462460584125408,0.00450677953147637
06-May-2021,0.000737499654671084,0.000964439423538708,0.00111596793228858,0.00131894818103092,0.00261756271577828,0.00462462788971756,0.00450960163988413
05-May-2021,0.00073583299358969,0.000966061761857103,0.0011159679840813,0.00131644950705619,0.00261881659573359,0.00463050811413958,0.00450564047500324
04-May-2021,0.000735832952329949,0.000962772631146783,0.00111430106230468,0.00131728101580199,0.0026158939193727,0.00462296336967956,0.00450229698488654
